Timestamp,Dominant Emotion,Angry,Disgust,Fear,Happy,Sad,Surprise,Neutral
2025-06-27 11:05:57,Happy,0.009460892528295517,0.0003552027337718755,0.008540411479771137,0.9202712178230286,0.004369301255792379,0.05370577424764633,0.0032971249893307686
2025-06-27 11:05:57,Happy,0.01548076793551445,0.0004396576841827482,0.01656603440642357,0.8731700778007507,0.004203236196190119,0.0850164070725441,0.005123719107359648
2025-06-27 11:05:57,Happy,0.01497349888086319,0.0004335184639785439,0.012655396945774555,0.884511411190033,0.0036147544160485268,0.07870064675807953,0.005110759753733873
2025-06-27 11:05:57,Happy,0.014365488663315773,0.0005487047019414604,0.014342669397592545,0.8586415648460388,0.004582331050187349,0.10209046304225922,0.005428760778158903
2025-06-27 11:05:57,Happy,0.010436492040753365,0.0003159234474878758,0.009213685989379883,0.900004506111145,0.003606399055570364,0.07271500676870346,0.003708053147420287
2025-06-27 11:05:58,Happy,0.011344396509230137,0.00047272234223783016,0.012703437358140945,0.8848466277122498,0.004858909174799919,0.08109304308891296,0.00468081422150135
2025-06-27 11:05:58,Happy,0.01252981461584568,0.0004786323115695268,0.01236714981496334,0.8904556632041931,0.004537851549685001,0.07501053065061569,0.004620354622602463
2025-06-27 11:05:58,Happy,0.013574084267020226,0.0005454865167848766,0.013654036447405815,0.8616105318069458,0.00425814650952816,0.10209722071886063,0.004260435700416565
2025-06-27 11:05:58,Happy,0.015843259170651436,0.0006734321941621602,0.013538670726120472,0.8641790747642517,0.0037885026540607214,0.09616974741220474,0.005807358771562576
2025-06-27 11:05:58,Happy,0.014174423180520535,0.0007067324477247894,0.011591047048568726,0.8832249045372009,0.004726160317659378,0.08117317408323288,0.004403495229780674
2025-06-27 11:05:58,Happy,0.013350795023143291,0.00045259646140038967,0.010107026435434818,0.89289391040802,0.003249288769438863,0.07590886950492859,0.0040374621748924255
2025-06-27 11:05:58,Happy,0.017447849735617638,0.000832939927931875,0.01698112115263939,0.848158597946167,0.005427897907793522,0.1056862398982048,0.005465325433760881
2025-06-27 11:05:59,Happy,0.015187033452093601,0.0006096999277360737,0.010819930583238602,0.8864426612854004,0.003865758189931512,0.07928051054477692,0.003794405609369278
2025-06-27 11:05:59,Happy,0.01332513801753521,0.000496935099363327,0.010982477106153965,0.8895158171653748,0.004288302268832922,0.0768497884273529,0.004541603848338127
2025-06-27 11:05:59,Happy,0.010566279292106628,0.0004571331955958158,0.011127980425953865,0.8864172697067261,0.00437389500439167,0.08280524611473083,0.004252277314662933
2025-06-27 11:05:59,Happy,0.012008589692413807,0.0004634360084310174,0.008761582896113396,0.9085504412651062,0.0031480093020945787,0.062134794890880585,0.004933144897222519
2025-06-27 11:05:59,Happy,0.012456928379833698,0.0005380092188715935,0.009663688950240612,0.8870480060577393,0.003730309195816517,0.08156803250312805,0.004994991701096296
2025-06-27 11:05:59,Happy,0.011625099927186966,0.00048647908261045814,0.008101043291389942,0.9044982194900513,0.003454454941675067,0.06719203293323517,0.0046426295302808285
2025-06-27 11:05:59,Happy,0.011223641224205494,0.0002671583497431129,0.007770300377160311,0.9258185029029846,0.002599486615508795,0.04861529543995857,0.003705616109073162
2025-06-27 11:06:00,Happy,0.017847638577222824,0.000314001168590039,0.008891233243048191,0.9253283739089966,0.0038318620063364506,0.040904074907302856,0.002882834291085601
2025-06-27 11:06:00,Happy,0.017010509967803955,0.00043425519834272563,0.00636572390794754,0.9416476488113403,0.0035523853730410337,0.029330052435398102,0.001659445813857019
2025-06-27 11:06:00,Happy,0.012507368810474873,0.0002142655139323324,0.0043531074188649654,0.95116126537323,0.0019453732529655099,0.028925620019435883,0.0008929953328333795
2025-06-27 11:06:00,Happy,0.01264052465558052,0.00016400183085352182,0.006733870133757591,0.9403689503669739,0.0016014117281883955,0.03645498305559158,0.0020361703354865313
2025-06-27 11:06:00,Happy,0.006039328873157501,8.977282413979992e-05,0.002738503972068429,0.9652495980262756,0.0009241168736480176,0.023397400975227356,0.001561240293085575
2025-06-27 11:06:00,Happy,0.006018996238708496,5.4591720981989056e-05,0.004725529346615076,0.9603192806243896,0.0008458520751446486,0.025447849184274673,0.0025878893211483955
2025-06-27 11:06:00,Happy,0.007945646531879902,3.2878633646760136e-05,0.0030448189936578274,0.9720895886421204,0.0005601993761956692,0.014364839531481266,0.001962054520845413
2025-06-27 11:06:01,Happy,0.008354716002941132,3.449996802373789e-05,0.003024585312232375,0.9774699211120605,0.0007254690281115472,0.008869900368154049,0.0015209064586088061
2025-06-27 11:06:01,Happy,0.00785225722938776,3.14810749841854e-05,0.0026958745438605547,0.9782158732414246,0.0006176491151563823,0.009284301660954952,0.0013025711523368955
2025-06-27 11:06:01,Happy,0.006601026281714439,3.630647552199662e-05,0.002699665492400527,0.9764728546142578,0.0007173062767833471,0.01217209454625845,0.0013006668305024505
2025-06-27 11:06:01,Happy,0.0062106274999678135,3.471531454124488e-05,0.002380875637754798,0.9779685139656067,0.0007346798083744943,0.011471586301922798,0.001199053251184523
2025-06-27 11:06:01,Happy,0.00544310687109828,4.746520789922215e-05,0.0023745817597955465,0.9766817092895508,0.0005372591549530625,0.013272206299006939,0.001643675030209124
2025-06-27 11:06:01,Happy,0.0038038401398807764,2.9436745535349473e-05,0.0017047473229467869,0.9824525117874146,0.000500309863127768,0.010146423242986202,0.0013626680010929704
2025-06-27 11:06:01,Happy,0.003067341400310397,1.7224851035280153e-05,0.00149054906796664,0.9869828224182129,0.0005427250289358199,0.006635036785155535,0.001264320220798254
2025-06-27 11:06:01,Happy,0.00297675677575171,1.6944693925324827e-05,0.0014143196167424321,0.9860334992408752,0.0005426054704003036,0.007918676361441612,0.0010971248848363757
2025-06-27 11:06:01,Happy,0.0025378763675689697,1.534814145998098e-05,0.00116924406029284,0.9882764220237732,0.00043157118489034474,0.00665660435333848,0.0009130012476816773
2025-06-27 11:06:02,Happy,0.0029734016861766577,1.9638277080957778e-05,0.0015054007526487112,0.9852889180183411,0.0004245835589244962,0.008300136774778366,0.001488018548116088
2025-06-27 11:06:02,Happy,0.0035412455908954144,3.494610427878797e-05,0.0017183588352054358,0.98493492603302,0.0006134166033007205,0.00745732057839632,0.0016998269129544497
2025-06-27 11:06:02,Happy,0.004453574772924185,4.2787807615241036e-05,0.002470021601766348,0.9793331027030945,0.0008090441697277129,0.011150479316711426,0.0017410438740625978
2025-06-27 11:06:02,Happy,0.004548961296677589,3.0133140171528794e-05,0.001901320880278945,0.9836512207984924,0.0006321227410808206,0.008144192397594452,0.0010920136701315641
2025-06-27 11:06:02,Happy,0.005552224349230528,5.992679871269502e-05,0.003769499948248267,0.9686414003372192,0.0008941452251747251,0.01906467229127884,0.002018222352489829
2025-06-27 11:06:02,Happy,0.008190549910068512,0.00010784746700664982,0.006020916160196066,0.9448918104171753,0.0009045787155628204,0.03452076017856598,0.005363414529711008
2025-06-27 11:06:02,Happy,0.006807334255427122,7.521402585553005e-05,0.003980242647230625,0.9617434144020081,0.0006137686432339251,0.02443726360797882,0.0023427109699696302
2025-06-27 11:06:02,Happy,0.008268543519079685,0.00010170986206503585,0.008004057221114635,0.9529769420623779,0.0016174892662093043,0.026511559262871742,0.0025197011418640614
2025-06-27 11:06:03,Happy,0.0038966205902397633,2.108175067405682e-05,0.0028723017312586308,0.9734410643577576,0.0003388276672922075,0.018851863220334053,0.0005782633670605719
2025-06-27 11:06:03,Happy,0.004470052197575569,2.7436681193648838e-05,0.0037552067078649998,0.9596337676048279,0.000354001356754452,0.03111000917851925,0.0006495046545751393
2025-06-27 11:06:03,Happy,0.004581513348966837,2.290557858941611e-05,0.003073892556130886,0.973599910736084,0.0003075205022469163,0.01779904030263424,0.0006152744754217565
2025-06-27 11:06:03,Happy,0.003663690760731697,2.2361929950420745e-05,0.0023406732361763716,0.9814779758453369,0.0004459897172637284,0.010807758197188377,0.0012415139935910702
2025-06-27 11:06:03,Happy,0.006838120054453611,7.607365841977298e-05,0.0051769595593214035,0.9618740081787109,0.000993538647890091,0.020575065165758133,0.0044662426225841045
2025-06-27 11:06:03,Happy,0.006907918024808168,8.052272460190579e-05,0.00512594124302268,0.9613661766052246,0.0009608651744201779,0.02168155647814274,0.0038770718965679407
2025-06-27 11:06:03,Happy,0.006140837911516428,4.0927756344899535e-05,0.003151526441797614,0.9761732220649719,0.0006607008399441838,0.011168541386723518,0.002664267783984542
2025-06-27 11:06:03,Happy,0.0054277535527944565,2.722258614085149e-05,0.0025424459017813206,0.977925181388855,0.0008054974023252726,0.011053605936467648,0.002218339592218399
2025-06-27 11:06:04,Happy,0.005562274716794491,6.170931010274217e-05,0.0033966139890253544,0.97275710105896,0.001071757054887712,0.013560275547206402,0.0035901679657399654
2025-06-27 11:06:04,Happy,0.004031899850815535,4.783029362442903e-05,0.0021870399359613657,0.9814327359199524,0.0008098286343738437,0.008236377499997616,0.0032542685512453318
2025-06-27 11:06:04,Happy,0.003639011876657605,7.658098184037954e-05,0.002498628105968237,0.9774793982505798,0.0010914343874901533,0.012301675044000149,0.0029132412746548653
2025-06-27 11:06:04,Happy,0.002062821062281728,3.125878356513567e-05,0.0014372043078765273,0.9865385293960571,0.0007243407890200615,0.006887742318212986,0.0023181068245321512
2025-06-27 11:06:04,Happy,0.0028420824091881514,5.402216629590839e-05,0.0018295998452231288,0.9822873473167419,0.0008680389146320522,0.009723657742142677,0.002395342104136944
2025-06-27 11:06:04,Happy,0.004078674595803022,9.628324187360704e-05,0.0025735951494425535,0.9747183918952942,0.0012123308843001723,0.014376787468791008,0.00294392928481102
2025-06-27 11:06:04,Happy,0.0035980732645839453,0.00010597131040412933,0.0027540780138224363,0.976007878780365,0.001259127981029451,0.012231960892677307,0.004042973276227713
2025-06-27 11:06:04,Happy,0.0027404283173382282,7.492439181078225e-05,0.0018653784645721316,0.9780374765396118,0.0014483164995908737,0.012658626772463322,0.003174831625074148
2025-06-27 11:06:05,Happy,0.0032495518680661917,0.0001319985167356208,0.002609622199088335,0.9677761197090149,0.0014799574855715036,0.01795925945043564,0.006793419364839792
2025-06-27 11:06:05,Happy,0.006464115343987942,0.00018879430717788637,0.0037181731313467026,0.9588074088096619,0.0023407614789903164,0.025859136134386063,0.002621683292090893
2025-06-27 11:06:05,Happy,0.0030486963223665953,8.408701251028106e-05,0.003363735508173704,0.9741947650909424,0.0008897445513866842,0.015356665477156639,0.0030623218044638634
2025-06-27 11:06:05,Happy,0.003546446794643998,0.00015415571397170424,0.0028984842356294394,0.9745780229568481,0.0018784505082294345,0.01274773571640253,0.00419679144397378
2025-06-27 11:06:05,Happy,0.0033095628023147583,7.253877265611663e-05,0.003058586735278368,0.975529670715332,0.0008973057265393436,0.013856921344995499,0.003275408409535885
2025-06-27 11:06:05,Happy,0.00484471907839179,0.00018913891108240932,0.00651252968236804,0.9501438140869141,0.0015226006507873535,0.030614914372563362,0.006172310560941696
2025-06-27 11:06:05,Happy,0.0037950268015265465,0.0001008284671115689,0.004203051794320345,0.9673166871070862,0.0011983393924310803,0.019892649725079536,0.0034934331197291613
2025-06-27 11:06:05,Happy,0.008242261596024036,0.00018209869449492544,0.006573031190782785,0.9498460292816162,0.0012551122345030308,0.028073744848370552,0.005827643908560276
2025-06-27 11:06:06,Happy,0.00616687536239624,0.0001229592744493857,0.0047342050820589066,0.9638869762420654,0.0011532320640981197,0.020273510366678238,0.0036622476764023304
2025-06-27 11:06:06,Happy,0.006392809096723795,0.00013822512119077146,0.005065187346190214,0.9563661813735962,0.0007547177956439555,0.027820702642202377,0.003462209366261959
2025-06-27 11:06:06,Happy,0.0059425425715744495,0.00012818642426282167,0.0038098974619060755,0.9655197262763977,0.000716472277417779,0.020014135167002678,0.0038691163063049316
2025-06-27 11:06:06,Happy,0.0061687747947871685,0.00014405684487428516,0.003944440744817257,0.965321958065033,0.0006585733499377966,0.020058173686265945,0.0037039683666080236
2025-06-27 11:06:06,Happy,0.0059099989011883736,0.00012845998571719974,0.0048323930241167545,0.9593374729156494,0.000803660077508539,0.02442895993590355,0.004559112247079611
2025-06-27 11:06:06,Happy,0.011520684696733952,0.00017691668472252786,0.010418190620839596,0.927423357963562,0.0014612465165555477,0.043340351432561874,0.005659221205860376
2025-06-27 11:06:06,Happy,0.0030408839229494333,0.00010352476965636015,0.0031542363576591015,0.9643058180809021,0.0010795010020956397,0.02518985979259014,0.0031262116972357035
2025-06-27 11:06:06,Happy,0.003437114879488945,0.00017294879944529384,0.004105183761566877,0.9576312899589539,0.001020203111693263,0.028104571625590324,0.005528622306883335
2025-06-27 11:06:06,Happy,0.0038236824329942465,0.00011659781739581376,0.0030623972415924072,0.9699237942695618,0.0010775927221402526,0.019091952592134476,0.0029039152432233095
2025-06-27 11:06:06,Happy,0.0032490927260369062,7.468759577022865e-05,0.002670962130650878,0.9756170511245728,0.0013181032845750451,0.014140894636511803,0.002929244190454483
2025-06-27 11:06:07,Happy,0.005160666536539793,0.0001168581802630797,0.004468376282602549,0.9667865633964539,0.0012865089811384678,0.017927946522831917,0.004253034945577383
2025-06-27 11:06:07,Happy,0.005762041546404362,0.00014828397252131253,0.0047060707584023476,0.9647403955459595,0.0017266713548451662,0.017926761880517006,0.004989780485630035
2025-06-27 11:06:07,Happy,0.0032016457989811897,0.00010536833724472672,0.002944483421742916,0.9747656583786011,0.0014986241003498435,0.01399796362966299,0.003486319910734892
2025-06-27 11:06:07,Happy,0.00560301449149847,0.00026095713838003576,0.007727603893727064,0.9453243613243103,0.0018536743009462953,0.034377679228782654,0.004852727055549622
2025-06-27 11:06:07,Happy,0.004350788425654173,0.00016951654106378555,0.004142281599342823,0.9648128747940063,0.0021611067932099104,0.019520964473485947,0.004842495080083609
2025-06-27 11:06:07,Happy,0.0045822081156075,0.0001905876852106303,0.004580623935908079,0.9552364945411682,0.0015407230239361525,0.026429282501339912,0.007440041750669479
2025-06-27 11:06:07,Happy,0.005823253188282251,0.00025724837905727327,0.004552805796265602,0.9608638882637024,0.0014941799454391003,0.02105206809937954,0.0059565710835158825
2025-06-27 11:06:08,Happy,0.0036234778817743063,0.0001861069176811725,0.004567941650748253,0.9638164043426514,0.0017993936780840158,0.02007601596415043,0.0059306444600224495
2025-06-27 11:06:08,Happy,0.002212698105722666,0.00015001058636698872,0.00208646384999156,0.9715496301651001,0.0012648034607991576,0.018728116527199745,0.004008305259048939
2025-06-27 11:06:08,Happy,0.005610000807791948,0.00022681198606733233,0.004672680515795946,0.9592382907867432,0.0018120411550626159,0.02361203171312809,0.004828139208257198
2025-06-27 11:06:08,Happy,0.004821887705475092,0.0003114178543910384,0.003623643424361944,0.959984540939331,0.0018702069064602256,0.025092793628573418,0.0042954497039318085
2025-06-27 11:06:08,Happy,0.005212887190282345,0.00017860381922218949,0.003352970816195011,0.9612155556678772,0.0014322847127914429,0.02530231699347496,0.003305379068478942
2025-06-27 11:06:08,Happy,0.0045175375416874886,0.00019700212578754872,0.0028710756450891495,0.9660911560058594,0.001378870103508234,0.021730387583374977,0.00321405497379601
2025-06-27 11:06:08,Happy,0.005637604743242264,0.0003765556321013719,0.0036648486275225878,0.9622570872306824,0.0016057940665632486,0.022810524329543114,0.0036475469823926687
2025-06-27 11:06:08,Happy,0.007086639292538166,0.00043846762855537236,0.005513067822903395,0.9475739598274231,0.0023826719261705875,0.03230714425444603,0.004698025528341532
2025-06-27 11:06:09,Happy,0.008513590320944786,0.0005453659105114639,0.00804029032588005,0.9305577874183655,0.0028804028406739235,0.04203879460692406,0.007423780858516693
2025-06-27 11:06:09,Happy,0.008634964935481548,0.0006609935080632567,0.0070165423676371574,0.9443987607955933,0.0026190688367933035,0.029819244518876076,0.006850485224276781
2025-06-27 11:06:09,Happy,0.009460832923650742,0.0006275275372900069,0.008256405591964722,0.9334741830825806,0.0024449536576867104,0.039403729140758514,0.006332389544695616
2025-06-27 11:06:09,Happy,0.004680085461586714,0.00037620103103108704,0.004673682618886232,0.9558885097503662,0.00187743513379246,0.027502741664648056,0.0050012762658298016
2025-06-27 11:06:09,Happy,0.006048926617950201,0.00042301570647396147,0.005294854752719402,0.9507082104682922,0.002522913971915841,0.03114672563970089,0.003855337854474783
2025-06-27 11:06:09,Happy,0.005475396756082773,0.000435448280768469,0.005684867966920137,0.9504024982452393,0.0020185699686408043,0.03024698607623577,0.005736223421990871
2025-06-27 11:06:09,Happy,0.004227727185934782,0.00023042051179800183,0.0031317751854658127,0.9635284543037415,0.0021845235023647547,0.024100618436932564,0.0025964395608752966
2025-06-27 11:06:09,Happy,0.006542001850903034,0.0003466741181910038,0.004997974261641502,0.9539141058921814,0.0031854012049734592,0.027997074648737907,0.003016781760379672
2025-06-27 11:06:10,Happy,0.006201558746397495,0.0002452069311402738,0.00488415127620101,0.9574159979820251,0.003402272704988718,0.02517344430088997,0.0026773952413350344
2025-06-27 11:06:10,Happy,0.00474249292165041,0.0002014255296671763,0.005213825032114983,0.9591252207756042,0.0032254927791655064,0.025028936564922333,0.002462666714563966
2025-06-27 11:06:10,Happy,0.0053552803583443165,0.00024170352844521403,0.006436286494135857,0.9523776173591614,0.0029895883053541183,0.029498497024178505,0.003101000329479575
2025-06-27 11:06:10,Happy,0.005080490838736296,0.00012780106044374406,0.00498236995190382,0.9630486369132996,0.0027562864124774933,0.021802548319101334,0.0022018630988895893
2025-06-27 11:06:10,Happy,0.006046907044947147,0.00021652784198522568,0.006236322224140167,0.9535829424858093,0.003040325129404664,0.02777092531323433,0.0031060625333338976
2025-06-27 11:06:10,Happy,0.007970110513269901,0.0002833188627846539,0.007112294901162386,0.9506444931030273,0.0034135400783270597,0.027206942439079285,0.0033691925927996635
2025-06-27 11:06:10,Happy,0.005570502951741219,0.00018993181583937258,0.004997532814741135,0.9650388360023499,0.002732741180807352,0.01887613534927368,0.0025942500215023756
2025-06-27 11:06:10,Happy,0.004804522264748812,0.000314353674184531,0.005205234512686729,0.9574389457702637,0.0029114868957549334,0.02522336132824421,0.0041021243669092655
2025-06-27 11:06:11,Happy,0.0058174701407551765,0.0003068236983381212,0.008864091709256172,0.9421637654304504,0.0025861053727567196,0.03467041254043579,0.005591249093413353
2025-06-27 11:06:11,Happy,0.004836651962250471,0.0003579972544685006,0.005211251322180033,0.9632269740104675,0.003093809587880969,0.019855085760354996,0.003418182721361518
2025-06-27 11:06:11,Happy,0.003693981096148491,0.00015314703341573477,0.0032841505017131567,0.9680266380310059,0.001679608249105513,0.020286913961172104,0.0028755587991327047
2025-06-27 11:06:11,Happy,0.0033883668947964907,0.00015805193106643856,0.003438793122768402,0.968488872051239,0.0013533068122342229,0.01927175745368004,0.003900886746123433
2025-06-27 11:06:11,Happy,0.0036442114505916834,0.00015744968550279737,0.0033456089440733194,0.9717953205108643,0.0012408825568854809,0.015960177406668663,0.0038562852423638105
2025-06-27 11:06:11,Happy,0.004018522799015045,0.0001596863439772278,0.003587456187233329,0.9669869542121887,0.0012184550287202,0.01955210231244564,0.004476824775338173
2025-06-27 11:06:11,Happy,0.0023791627027094364,0.00011538264516275376,0.002350610215216875,0.971284031867981,0.0008381271036341786,0.01683749258518219,0.006195227615535259
2025-06-27 11:06:11,Happy,0.00427825003862381,0.0001767142239259556,0.0033854639623314142,0.9662495851516724,0.0012941142776980996,0.018453113734722137,0.0061627281829714775
2025-06-27 11:06:12,Happy,0.002888212911784649,9.980439062928781e-05,0.002120083896443248,0.9759430289268494,0.0011242496548220515,0.014430244453251362,0.0033944789320230484
2025-06-27 11:06:12,Happy,0.0027661749627441168,0.00010272430517943576,0.002137579023838043,0.9756102561950684,0.0011371651198714972,0.014773552305996418,0.0034725230652838945
2025-06-27 11:06:12,Happy,0.0018390624318271875,5.079908078187145e-05,0.0011303967330604792,0.9858222603797913,0.0009439856512472034,0.008345947600901127,0.0018675699830055237
2025-06-27 11:06:12,Happy,0.0015607960522174835,5.4910426115384325e-05,0.0009226217516697943,0.9863943457603455,0.0007238344405777752,0.008964556269347668,0.0013790144585072994
2025-06-27 11:06:12,Happy,0.003362552961334586,4.97848704981152e-05,0.0018391688354313374,0.9837215542793274,0.0011100040283054113,0.00842389464378357,0.0014929539756849408
2025-06-27 11:06:12,Happy,0.003302845172584057,3.341768751852214e-05,0.0012587486999109387,0.9865743517875671,0.0006864060997031629,0.00689397007226944,0.0012502793688327074
2025-06-27 11:06:12,Happy,0.003933918662369251,3.149170515825972e-05,0.0016054098960012197,0.9832777380943298,0.0006242662202566862,0.0093002924695611,0.001226831111125648
2025-06-27 11:06:12,Happy,0.0035733759868890047,2.9529341190936975e-05,0.0014640169683843851,0.9835410714149475,0.0005202573956921697,0.00959103088825941,0.0012806482845917344
2025-06-27 11:06:12,Happy,0.0038711358793079853,7.586359424749389e-05,0.0016010842518880963,0.9803006052970886,0.0008704205392859876,0.011401325464248657,0.0018795509822666645
2025-06-27 11:06:13,Happy,0.00599102396517992,0.0001477665500715375,0.003623418975621462,0.9666925668716431,0.0018875024979934096,0.01842956803739071,0.003228255081921816
2025-06-27 11:06:13,Happy,0.00904927495867014,0.00020069083257112652,0.005857220850884914,0.9571079611778259,0.002547445008531213,0.02140595205128193,0.0038315104320645332
2025-06-27 11:06:13,Happy,0.00641984585672617,0.00021778279915452003,0.0043029445223510265,0.9665390849113464,0.0020341069903224707,0.017392773181200027,0.0030934761743992567
2025-06-27 11:06:13,Happy,0.0058737522922456264,0.00021446283790282905,0.00408833147957921,0.9602886438369751,0.0019225820433348417,0.024063590914011,0.0035486521665006876
2025-06-27 11:06:13,Happy,0.0035396225284785032,7.314213871723041e-05,0.002067981520667672,0.9792776703834534,0.0010946874972432852,0.011678394861519337,0.002268486423417926
2025-06-27 11:06:13,Happy,0.0024203681387007236,3.553925853339024e-05,0.001265489961951971,0.9861883521080017,0.0007475274614989758,0.007812757045030594,0.0015300384256988764
2025-06-27 11:06:13,Happy,0.003628380596637726,0.0002535114181227982,0.002079717582091689,0.9746595025062561,0.002105716848745942,0.013650135137140751,0.003622951917350292
2025-06-27 11:06:13,Happy,0.0043477583676576614,0.0002679134486243129,0.003297446295619011,0.9638651609420776,0.0023138299584388733,0.02112126536667347,0.004786596167832613
2025-06-27 11:06:13,Happy,0.010731491260230541,5.731412238674238e-05,0.006868288852274418,0.9674439430236816,0.004126477055251598,0.008440114557743073,0.002332361415028572
2025-06-27 11:06:14,Happy,0.0022308204788714647,2.5470712898822967e-06,0.0033815852366387844,0.9868004322052002,0.001867778366431594,0.0030137156136333942,0.002703114878386259
2025-06-27 11:06:14,Happy,0.006288294214755297,7.208330498542637e-05,0.010426805354654789,0.951155960559845,0.0011926675215363503,0.02262372523546219,0.00824041198939085
2025-06-27 11:06:14,Happy,0.01299490686506033,0.00034985592355951667,0.01610308326780796,0.9310715198516846,0.0011000209487974644,0.03584552928805351,0.002535032108426094
2025-06-27 11:06:14,Happy,0.03111214004456997,0.0011466874275356531,0.042024753987789154,0.49807441234588623,0.0001683391456026584,0.42410266399383545,0.0033710524439811707
2025-06-27 11:06:14,Happy,0.010211561806499958,2.0822317310376093e-05,0.013334096409380436,0.6397976875305176,0.00027422007406130433,0.336124986410141,0.0002366031549172476
2025-06-27 11:06:14,Happy,0.003750455565750599,1.8773383999359794e-05,0.006032295059412718,0.8861904740333557,0.00017416181799490005,0.10369180887937546,0.00014209700748324394
2025-06-27 11:06:14,Happy,0.0010393569245934486,6.148612010292709e-05,0.000942193903028965,0.9750795960426331,6.477076385635883e-05,0.022792650386691093,1.988239455386065e-05
2025-06-27 11:06:14,Happy,0.0016807555221021175,5.584983591688797e-05,0.0012298390502110124,0.9751111268997192,0.0009181367931887507,0.0209951214492321,9.113966370932758e-06
2025-06-27 11:06:14,Happy,0.0037951485719531775,9.543754276819527e-05,0.00171204365324229,0.9805606603622437,0.0013297308469191194,0.01249817106872797,8.909014468372334e-06
2025-06-27 11:06:15,Happy,0.0046214209869503975,0.00013502937508746982,0.0025123467203229666,0.9734367728233337,0.0019629234448075294,0.017304236069321632,2.730217602220364e-05
2025-06-27 11:06:15,Happy,0.0023703393526375294,0.0001162238695542328,0.0017996770329773426,0.9757935404777527,0.00046596518950536847,0.01942223124206066,3.2071053283289075e-05
